Valor Esperado;Resultado;Latência;Ciclos
5;2;0.016750;1149508
5;3;0.016750;1149508
5;0;0.016750;1149508
5;8;0.016750;1149508
5;5;0.016750;1149508
5;1;0.016751;1149508
5;8;0.016750;1149508
5;8;0.016750;1149508
5;5;0.016750;1149508
5;7;0.016750;1149508
5;7;0.016750;1149508
5;7;0.016750;1149508
5;7;0.016750;1149508
5;5;0.016750;1149508
5;7;0.016750;1149508
5;5;0.016750;1149508
5;5;0.016750;1149508
5;5;0.016750;1149508
5;8;0.016750;1149508
5;3;0.016751;1149508
5;7;0.016750;1149508
5;7;0.016750;1149508
5;5;0.016750;1149508
5;3;0.016750;1149508
5;7;0.016751;1149508
5;7;0.016750;1149508
5;5;0.016750;1149508
5;8;0.016750;1149508
5;3;0.016750;1149508
5;3;0.016750;1149508
5;3;0.016750;1149508
5;2;0.016750;1149508
5;7;0.016751;1149508
5;7;0.016751;1149508
5;8;0.016750;1149508
5;7;0.016750;1149508
5;7;0.016750;1149508
5;3;0.016750;1149508
5;9;0.016751;1149508
5;7;0.016750;1149508
5;7;0.016750;1149508
5;5;0.016750;1149508
5;3;0.016750;1149508
5;7;0.016750;1149508
5;5;0.016751;1149508
5;8;0.016750;1149508
5;3;0.016750;1149508
5;4;0.016750;1149508
5;9;0.016750;1149508
5;7;0.016750;1149508
5;5;0.016751;1149508
5;7;0.016750;1149508
5;7;0.016750;1149508
5;9;0.016750;1149508
5;2;0.016755;1149508
5;8;0.016750;1149508
5;9;0.016750;1149508
5;1;0.016751;1149508
5;7;0.016750;1149508
5;2;0.016750;1149508
5;7;0.016751;1149508
5;7;0.016750;1149508
5;9;0.016750;1149508
5;7;0.016750;1149508
5;3;0.016750;1149508
5;8;0.016750;1149508
5;7;0.016750;1149508
5;0;0.016750;1149508
5;7;0.016751;1149508
5;1;0.016750;1149508
5;4;0.016750;1149508
5;7;0.016750;1149508
5;7;0.016750;1149508
5;7;0.016750;1149508
5;2;0.016750;1149508
5;2;0.016750;1149508
5;6;0.016750;1149508
5;2;0.016750;1149508
5;9;0.016750;1149508
5;5;0.016750;1149508
5;8;0.016753;1149508
6;8;0.016750;1149508
6;2;0.016760;1149508
6;7;0.016750;1149508
6;4;0.016755;1149508
6;8;0.016750;1149508
6;4;0.016750;1149508
6;6;0.016751;1149508
6;3;0.016750;1149508
6;1;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016751;1149508
6;8;0.016750;1149508
6;6;0.016750;1149508
6;4;0.016750;1149508
6;6;0.016750;1149508
6;8;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;3;0.016750;1149508
6;4;0.016752;1149508
6;6;0.016751;1149508
6;9;0.016751;1149508
6;4;0.016751;1149508
6;6;0.016751;1149508
6;6;0.016751;1149508
6;4;0.016751;1149508
6;4;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;4;0.016750;1149508
6;6;0.016750;1149508
6;4;0.016750;1149508
6;6;0.016750;1149508
6;2;0.016750;1149508
6;6;0.016750;1149508
6;4;0.016751;1149508
6;6;0.016750;1149508
6;6;0.016751;1149508
6;7;0.016750;1149508
6;6;0.016750;1149508
6;1;0.016750;1149508
6;4;0.016753;1149508
6;4;0.016750;1149508
6;6;0.016750;1149508
6;2;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016755;1149508
6;4;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;4;0.016750;1149508
6;2;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;8;0.016751;1149508
6;9;0.016751;1149508
6;6;0.016750;1149508
6;6;0.016752;1149508
6;6;0.016754;1149508
6;2;0.016750;1149508
6;7;0.016750;1149508
6;6;0.016750;1149508
6;8;0.016751;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;4;0.016760;1149508
6;8;0.016750;1149508
6;8;0.016750;1149508
6;6;0.016750;1149508
6;4;0.016750;1149508
6;3;0.016750;1149508
6;2;0.016751;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;9;0.016750;1149508
6;4;0.016751;1149508
6;6;0.016751;1149508
6;2;0.016750;1149508
6;1;0.016750;1149508
6;3;0.016750;1149508
6;3;0.016750;1149508
6;6;0.016750;1149508
6;8;0.016750;1149508
6;9;0.016750;1149508
6;6;0.016751;1149508
6;6;0.016751;1149508
6;4;0.016750;1149508
6;7;0.016750;1149508
6;7;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016751;1149508
6;6;0.016751;1149508
6;9;0.016750;1149508
6;9;0.016753;1149508
6;6;0.016751;1149508
6;9;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;2;0.016750;1149508
6;6;0.016750;1149508
6;4;0.016750;1149508
6;4;0.016750;1149508
6;3;0.016751;1149508
6;4;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;8;0.016750;1149508
6;3;0.016750;1149508
6;4;0.016750;1149508
6;1;0.016750;1149508
6;4;0.016750;1149508
6;4;0.016750;1149508
6;6;0.016750;1149508
6;3;0.016760;1149508
6;6;0.016750;1149508
6;4;0.016750;1149508
6;2;0.016750;1149508
6;3;0.016751;1149508
6;9;0.016750;1149508
6;4;0.016750;1149508
6;4;0.016750;1149508
6;2;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;4;0.016751;1149508
6;6;0.016750;1149508
6;6;0.016751;1149508
6;4;0.016752;1149508
6;4;0.016750;1149508
6;4;0.016753;1149508
6;6;0.016750;1149508
6;6;0.016751;1149508
6;6;0.016750;1149508
6;4;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;4;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;4;0.016750;1149508
6;6;0.016750;1149508
6;4;0.016750;1149508
6;6;0.016750;1149508
6;4;0.016750;1149508
6;6;0.016750;1149508
6;2;0.016750;1149508
6;2;0.016750;1149508
6;6;0.016752;1149508
6;6;0.016751;1149508
6;0;0.016750;1149508
6;6;0.016750;1149508
6;4;0.016751;1149508
6;6;0.016750;1149508
6;8;0.016750;1149508
6;8;0.016750;1149508
6;9;0.016751;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;4;0.016750;1149508
6;4;0.016750;1149508
6;4;0.016751;1149508
6;2;0.016751;1149508
6;4;0.016750;1149508
6;8;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;8;0.016750;1149508
6;6;0.016750;1149508
6;4;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016755;1149508
6;6;0.016750;1149508
6;4;0.016754;1149508
6;6;0.016750;1149508
6;3;0.016751;1149508
6;2;0.016751;1149508
6;6;0.016751;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;8;0.016750;1149508
6;4;0.016750;1149508
6;6;0.016751;1149508
6;4;0.016750;1149508
6;6;0.016751;1149508
6;6;0.016751;1149508
6;3;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016751;1149508
6;8;0.016750;1149508
6;6;0.016751;1149508
6;6;0.016750;1149508
6;3;0.016750;1149508
6;4;0.016750;1149508
6;4;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016751;1149508
6;6;0.016751;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;4;0.016750;1149508
6;7;0.016751;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;4;0.016751;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;9;0.016750;1149508
6;2;0.016750;1149508
6;3;0.016751;1149508
6;6;0.016751;1149508
6;2;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;3;0.016750;1149508
6;2;0.016750;1149508
6;6;0.016750;1149508
6;8;0.016751;1149508
6;7;0.016750;1149508
6;2;0.016750;1149508
6;4;0.016750;1149508
6;6;0.016750;1149508
6;4;0.016750;1149508
6;6;0.016750;1149508
6;4;0.016750;1149508
6;6;0.016750;1149508
6;8;0.016751;1149508
6;8;0.016751;1149508
6;6;0.016750;1149508
6;6;0.016751;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;8;0.016750;1149508
6;6;0.016750;1149508
6;7;0.016751;1149508
6;6;0.016751;1149508
6;6;0.016750;1149508
6;6;0.016751;1149508
6;6;0.016750;1149508
6;4;0.016750;1149508
6;9;0.016750;1149508
6;6;0.016750;1149508
6;3;0.016750;1149508
6;6;0.016750;1149508
6;8;0.016750;1149508
6;4;0.016750;1149508
6;9;0.016751;1149508
6;6;0.016750;1149508
6;4;0.016750;1149508
6;4;0.016750;1149508
6;4;0.016750;1149508
6;6;0.016751;1149508
6;6;0.016751;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;1;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;7;0.016751;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;4;0.016750;1149508
6;3;0.016750;1149508
6;4;0.016750;1149508
6;6;0.016751;1149508
6;6;0.016750;1149508
6;2;0.016751;1149508
6;8;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;4;0.016750;1149508
6;2;0.016751;1149508
6;3;0.016750;1149508
6;3;0.016750;1149508
6;5;0.016751;1149508
6;6;0.016752;1149508
6;2;0.016751;1149508
6;4;0.016752;1149508
6;8;0.016750;1149508
6;4;0.016750;1149508
6;6;0.016750;1149508
6;7;0.016750;1149508
6;2;0.016750;1149508
6;8;0.016750;1149508
6;6;0.016751;1149508
6;4;0.016750;1149508
6;6;0.016750;1149508
6;4;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016751;1149508
6;4;0.016750;1149508
6;4;0.016750;1149508
6;3;0.016750;1149508
6;3;0.016751;1149508
6;3;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;4;0.016750;1149508
6;6;0.016751;1149508
6;7;0.016750;1149508
6;6;0.016750;1149508
6;1;0.016750;1149508
6;2;0.016750;1149508
6;8;0.016750;1149508
6;8;0.016750;1149508
6;3;0.016750;1149508
6;6;0.016751;1149508
6;6;0.016750;1149508
6;4;0.016751;1149508
6;6;0.016750;1149508
6;9;0.016750;1149508
6;4;0.016751;1149508
6;6;0.016751;1149508
6;4;0.016750;1149508
6;6;0.016751;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016751;1149508
6;6;0.016750;1149508
6;4;0.016751;1149508
6;6;0.016750;1149508
6;6;0.016751;1149508
6;6;0.016750;1149508
6;6;0.016760;1149508
6;4;0.016750;1149508
6;6;0.016750;1149508
6;8;0.016750;1149508
6;8;0.016750;1149508
6;4;0.016750;1149508
6;8;0.016750;1149508
6;6;0.016750;1149508
6;4;0.016750;1149508
6;2;0.016752;1149508
6;6;0.016751;1149508
6;4;0.016750;1149508
6;8;0.016751;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016751;1149508
6;4;0.016750;1149508
6;6;0.016750;1149508
6;4;0.016750;1149508
6;8;0.016751;1149508
6;2;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016751;1149508
6;6;0.016751;1149508
6;6;0.016750;1149508
6;4;0.016750;1149508
6;4;0.016750;1149508
6;9;0.016750;1149508
6;6;0.016750;1149508
6;8;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;4;0.016750;1149508
6;6;0.016750;1149508
6;4;0.016750;1149508
6;1;0.016750;1149508
6;8;0.016750;1149508
6;8;0.016751;1149508
6;4;0.016750;1149508
6;4;0.016750;1149508
6;2;0.016750;1149508
6;6;0.016750;1149508
6;8;0.016750;1149508
6;8;0.016751;1149508
6;3;0.016750;1149508
6;6;0.016750;1149508
6;4;0.016750;1149508
6;2;0.016750;1149508
6;8;0.016751;1149508
6;6;0.016750;1149508
6;8;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016751;1149508
6;6;0.016750;1149508
6;6;0.016751;1149508
6;2;0.016750;1149508
6;6;0.016751;1149508
6;6;0.016750;1149508
6;9;0.016750;1149508
6;4;0.016750;1149508
6;4;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016751;1149508
6;6;0.016751;1149508
6;2;0.016750;1149508
6;8;0.016759;1149508
6;6;0.016750;1149508
6;4;0.016750;1149508
6;6;0.016750;1149508
6;9;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;4;0.016750;1149508
6;3;0.016752;1149508
6;9;0.016950;1149508
6;6;0.016751;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;4;0.016750;1149508
6;6;0.016751;1149508
6;4;0.016750;1149508
6;6;0.016759;1149508
6;6;0.016750;1149508
6;6;0.016760;1149508
6;9;0.016750;1149508
6;4;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016751;1149508
6;6;0.016761;1149508
6;6;0.016751;1149508
6;6;0.016751;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016751;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;4;0.016751;1149508
6;2;0.016750;1149508
6;6;0.016751;1149508
6;2;0.016751;1149508
6;8;0.016751;1149508
6;6;0.016751;1149508
6;4;0.016750;1149508
6;6;0.016750;1149508
6;8;0.016750;1149508
6;9;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016751;1149508
6;6;0.016751;1149508
6;9;0.016751;1149508
6;4;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;4;0.016750;1149508
6;8;0.016750;1149508
6;4;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016752;1149508
6;4;0.016750;1149508
6;6;0.016750;1149508
6;4;0.016750;1149508
6;6;0.016750;1149508
6;4;0.016750;1149508
6;2;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016759;1149508
6;6;0.016750;1149508
6;4;0.016750;1149508
6;4;0.016751;1149508
6;6;0.016750;1149508
6;4;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;9;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016751;1149508
6;4;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;4;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;7;0.016751;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;8;0.016750;1149508
6;9;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;4;0.016751;1149508
6;6;0.016750;1149508
6;4;0.016750;1149508
6;4;0.016750;1149508
6;4;0.016750;1149508
6;6;0.016750;1149508
6;4;0.016762;1149508
6;6;0.016750;1149508
6;6;0.016751;1149508
6;4;0.016751;1149508
6;4;0.016750;1149508
6;4;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;4;0.016751;1149508
6;3;0.016751;1149508
6;4;0.016751;1149508
6;3;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;8;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;8;0.016750;1149508
6;6;0.016751;1149508
6;6;0.016750;1149508
6;6;0.016751;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016751;1149508
6;6;0.016751;1149508
6;2;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016751;1149508
6;6;0.016750;1149508
6;4;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;4;0.016750;1149508
6;4;0.016750;1149508
6;9;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;4;0.016752;1149508
6;6;0.016754;1149508
6;2;0.016750;1149508
6;4;0.016751;1149508
6;6;0.016760;1149508
6;2;0.016751;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016751;1149508
6;6;0.016751;1149508
6;7;0.016750;1149508
6;6;0.016751;1149508
6;6;0.016750;1149508
6;2;0.016750;1149508
6;4;0.016751;1149508
6;4;0.016751;1149508
6;2;0.016750;1149508
6;7;0.016750;1149508
6;4;0.016750;1149508
6;6;0.016750;1149508
6;4;0.016753;1149508
6;6;0.016750;1149508
6;2;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;2;0.016750;1149508
6;2;0.016750;1149508
6;6;0.016750;1149508
6;2;0.016751;1149508
6;6;0.016750;1149508
6;6;0.016753;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;7;0.016750;1149508
6;6;0.016751;1149508
6;6;0.016750;1149508
6;6;0.016751;1149508
6;6;0.016753;1149508
6;2;0.016751;1149508
6;4;0.016750;1149508
6;6;0.016751;1149508
6;4;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016751;1149508
6;4;0.016751;1149508
6;6;0.016750;1149508
6;8;0.016750;1149508
6;6;0.016751;1149508
6;4;0.016751;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;4;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;4;0.016751;1149508
6;6;0.016751;1149508
6;6;0.016751;1149508
6;6;0.016751;1149508
6;6;0.016750;1149508
6;2;0.016751;1149508
6;6;0.016750;1149508
6;6;0.016751;1149508
6;3;0.016754;1149508
6;2;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016753;1149508
6;6;0.016750;1149508
6;6;0.016753;1149508
6;6;0.016751;1149508
6;6;0.016751;1149508
6;4;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016751;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;2;0.016750;1149508
6;6;0.016750;1149508
6;8;0.016750;1149508
6;2;0.016750;1149508
6;4;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016751;1149508
6;6;0.016751;1149508
6;2;0.016750;1149508
6;3;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;4;0.016751;1149508
6;6;0.016751;1149508
6;6;0.016752;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;4;0.016761;1149508
6;6;0.016750;1149508
6;4;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016760;1149508
6;6;0.016750;1149508
6;2;0.016750;1149508
6;7;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016751;1149508
6;6;0.016750;1149508
6;9;0.016751;1149508
6;6;0.016750;1149508
6;6;0.016751;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;2;0.016750;1149508
6;6;0.016751;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;7;0.016750;1149508
6;9;0.016750;1149508
6;6;0.016751;1149508
6;8;0.016750;1149508
6;6;0.016750;1149508
6;4;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016754;1149508
6;4;0.016751;1149508
6;8;0.016750;1149508
6;4;0.016751;1149508
6;6;0.016751;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016751;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016751;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;9;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;9;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016751;1149508
6;9;0.016750;1149508
6;6;0.016750;1149508
6;8;0.016750;1149508
6;6;0.016772;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016756;1149508
6;6;0.016751;1149508
6;8;0.016751;1149508
6;2;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016755;1149508
6;4;0.016751;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;8;0.016751;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;2;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016751;1149508
6;6;0.016752;1149508
6;6;0.016751;1149508
6;2;0.016752;1149508
6;9;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016751;1149508
6;4;0.016750;1149508
6;2;0.016750;1149508
6;6;0.016750;1149508
6;2;0.016751;1149508
6;9;0.016751;1149508
6;2;0.016751;1149508
6;2;0.016750;1149508
6;6;0.016751;1149508
6;6;0.016751;1149508
6;6;0.016751;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;7;0.016750;1149508
6;2;0.016751;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;7;0.016750;1149508
6;7;0.016750;1149508
6;6;0.016751;1149508
6;9;0.016750;1149508
6;8;0.016750;1149508
6;2;0.016750;1149508
6;9;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016751;1149508
6;7;0.016750;1149508
6;6;0.016750;1149508
6;4;0.016750;1149508
6;6;0.016751;1149508
6;6;0.016750;1149508
6;8;0.016760;1149508
6;6;0.016750;1149508
6;6;0.016754;1149508
6;6;0.016750;1149508
6;2;0.016750;1149508
6;4;0.016750;1149508
6;6;0.016751;1149508
6;6;0.016750;1149508
6;6;0.016751;1149508
6;4;0.016751;1149508
6;4;0.016751;1149508
6;4;0.016750;1149508
6;4;0.016750;1149508
6;9;0.016755;1149508
6;2;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;9;0.016750;1149508
6;8;0.016751;1149508
6;4;0.016750;1149508
6;6;0.016755;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;8;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;2;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;4;0.016750;1149508
6;3;0.016751;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;4;0.016750;1149508
6;9;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;2;0.016750;1149508
6;4;0.016751;1149508
6;6;0.016751;1149508
6;6;0.016752;1149508
6;6;0.016751;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016751;1149508
6;6;0.016751;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016751;1149508
6;6;0.016750;1149508
6;2;0.016760;1149508
6;6;0.016751;1149508
6;6;0.016751;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016751;1149508
6;6;0.016750;1149508
6;9;0.016750;1149508
6;6;0.016750;1149508
6;7;0.016750;1149508
6;6;0.016759;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;2;0.016751;1149508
6;7;0.016750;1149508
6;8;0.016750;1149508
6;6;0.016751;1149508
6;6;0.016751;1149508
6;7;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;4;0.016750;1149508
6;6;0.016750;1149508
6;4;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016751;1149508
6;4;0.016750;1149508
6;6;0.016750;1149508
6;4;0.016750;1149508
6;4;0.016750;1149508
6;4;0.016751;1149508
6;6;0.016753;1149508
6;6;0.016751;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016752;1149508
6;4;0.016751;1149508
6;9;0.016750;1149508
6;6;0.016751;1149508
6;6;0.016751;1149508
6;4;0.016753;1149508
6;6;0.016750;1149508
6;2;0.016750;1149508
6;4;0.016750;1149508
6;2;0.016750;1149508
6;6;0.016750;1149508
6;4;0.016750;1149508
6;6;0.016751;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016751;1149508
6;3;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;9;0.016750;1149508
6;7;0.016750;1149508
6;2;0.016750;1149508
6;7;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;9;0.016754;1149508
6;7;0.016750;1149508
6;9;0.016750;1149508
6;2;0.016750;1149508
6;4;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;4;0.016751;1149508
6;2;0.016752;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;7;0.016750;1149508
6;2;0.016751;1149508
6;2;0.016750;1149508
6;6;0.016751;1149508
6;6;0.016750;1149508
6;6;0.016750;1149508
6;9;0.016750;1149508
6;3;0.016751;1149508
6;6;0.016750;1149508
6;8;0.016750;1149508
6;4;0.016751;1149508
6;7;0.016750;1149508
6;6;0.016750;1149508
6;6;0.016751;1149508
6;2;0.016751;1149508
6;6;0.016750;1149508
6;4;0.016750;1149508
6;9;0.016750;1149508
6;4;0.016750;1149508
6;6;0.016750;1149508
6;2;0.016750;1149508
6;4;0.016751;1149508
6;2;0.016753;1149508
6;6;0.016751;1149508
6;6;0.016750;1149508
7;7;0.016750;1149508
7;7;0.016750;1149508
7;4;0.016750;1149508
7;7;0.016751;1149508
7;9;0.016751;1149508
7;4;0.016750;1149508
7;7;0.016750;1149508
7;8;0.016750;1149508
7;7;0.016750;1149508
7;7;0.016750;1149508
7;7;0.016750;1149508
7;7;0.016751;1149508
7;7;0.016751;1149508
7;7;0.016751;1149508
7;2;0.016751;1149508
7;3;0.016751;1149508
7;7;0.016750;1149508
7;9;0.016750;1149508
7;7;0.016750;1149508
7;7;0.016750;1149508
7;9;0.016750;1149508
7;7;0.016750;1149508
7;7;0.016750;1149508
7;7;0.016750;1149508
7;7;0.016750;1149508
7;7;0.016750;1149508
7;7;0.016750;1149508
7;7;0.016750;1149508
7;3;0.016750;1149508
